,batch_name,group,time,activation_original,manipulated_idx,manipulated_ctype,manipulate_layer,little_added,activation_manipulated,activation_diff
336,ethanol,102611,0,0.0,3848,M_vPNml57,1,1e-06,0.0,0.0
337,ethanol,102611,0,0.0,3848,M_vPNml57,2,1e-06,0.0,0.0
338,ethanol,102611,0,0.0,3848,M_vPNml57,3,1e-06,0.0,0.0
339,ethanol,102611,0,0.0,3848,M_vPNml57,4,1e-06,0.0,0.0
340,ethanol,102611,0,0.0,63405,M_vPNml57,0,1e-06,0.0,0.0
341,ethanol,102611,0,0.0,63405,M_vPNml57,1,1e-06,0.0,0.0
342,ethanol,102611,0,0.0,63405,M_vPNml57,2,1e-06,0.0,0.0
343,ethanol,102611,0,0.0,63405,M_vPNml57,3,1e-06,0.0,0.0
344,ethanol,102611,0,0.0,63405,M_vPNml57,4,1e-06,0.0,0.0
345,ethanol,102611,0,0.0,106562,OA-VUMa2,0,1e-06,0.0,0.0
346,ethanol,102611,0,0.0,106562,OA-VUMa2,1,1e-06,0.0,0.0
347,ethanol,102611,0,0.0,106562,OA-VUMa2,2,1e-06,0.0,0.0
348,ethanol,102611,0,0.0,106562,OA-VUMa2,3,1e-06,0.0,0.0
349,ethanol,102611,0,0.0,106562,OA-VUMa2,4,1e-06,0.0,0.0
350,ethanol,102611,0,0.0,121020,OA-VUMa2,0,1e-06,0.0,0.0
351,ethanol,102611,0,0.0,121020,OA-VUMa2,1,1e-06,0.0,0.0
352,ethanol,102611,0,0.0,121020,OA-VUMa2,2,1e-06,0.0,0.0
353,ethanol,102611,0,0.0,121020,OA-VUMa2,3,1e-06,0.0,0.0
354,ethanol,102611,0,0.0,121020,OA-VUMa2,4,1e-06,0.0,0.0
355,ethanol,102611,0,0.0,41164,VC3_adPN,0,1e-06,0.0,0.0
356,ethanol,102611,0,0.0,41164,VC3_adPN,1,1e-06,0.0,0.0
357,ethanol,102611,0,0.0,41164,VC3_adPN,2,1e-06,0.0,0.0
358,ethanol,102611,0,0.0,41164,VC3_adPN,3,1e-06,0.0,0.0
359,ethanol,102611,0,0.0,41164,VC3_adPN,4,1e-06,0.0,0.0
360,ethanol,102611,0,0.0,43739,VC3_adPN,0,1e-06,0.0,0.0
361,ethanol,102611,0,0.0,43739,VC3_adPN,1,1e-06,0.0,0.0
362,ethanol,102611,0,0.0,43739,VC3_adPN,2,1e-06,0.0,0.0
363,ethanol,102611,0,0.0,43739,VC3_adPN,3,1e-06,0.0,0.0
364,ethanol,102611,0,0.0,43739,VC3_adPN,4,1e-06,0.0,0.0
365,ethanol,102611,0,0.0,41042,VC3_adPN,0,1e-06,0.0,0.0
366,ethanol,102611,0,0.0,41042,VC3_adPN,1,1e-06,0.0,0.0
367,ethanol,102611,0,0.0,41042,VC3_adPN,2,1e-06,0.0,0.0
368,ethanol,102611,0,0.0,41042,VC3_adPN,3,1e-06,0.0,0.0
369,ethanol,102611,0,0.0,41042,VC3_adPN,4,1e-06,0.0,0.0
370,ethanol,102611,0,0.0,49920,VC3_adPN,0,1e-06,0.0,0.0
371,ethanol,102611,0,0.0,49920,VC3_adPN,1,1e-06,0.0,0.0
372,ethanol,102611,0,0.0,49920,VC3_adPN,2,1e-06,0.0,0.0
373,ethanol,102611,0,0.0,49920,VC3_adPN,3,1e-06,0.0,0.0
374,ethanol,102611,0,0.0,49920,VC3_adPN,4,1e-06,0.0,0.0
375,ethanol,102611,0,0.0,23757,VC3_adPN,0,1e-06,0.0,0.0
376,ethanol,102611,0,0.0,23757,VC3_adPN,1,1e-06,0.0,0.0
377,ethanol,102611,0,0.0,23757,VC3_adPN,2,1e-06,0.0,0.0
378,ethanol,102611,0,0.0,23757,VC3_adPN,3,1e-06,0.0,0.0
379,ethanol,102611,0,0.0,23757,VC3_adPN,4,1e-06,0.0,0.0
380,ethanol,102611,0,0.0,48649,VC3_adPN,0,1e-06,0.0,0.0
381,ethanol,102611,0,0.0,48649,VC3_adPN,1,1e-06,0.0,0.0
382,ethanol,102611,0,0.0,48649,VC3_adPN,2,1e-06,0.0,0.0
383,ethanol,102611,0,0.0,48649,VC3_adPN,3,1e-06,0.0,0.0
384,ethanol,102611,0,0.0,48649,VC3_adPN,4,1e-06,0.0,0.0
385,ethanol,102611,0,0.0,4686,VC3_adPN,0,1e-06,0.0,0.0
386,ethanol,102611,0,0.0,4686,VC3_adPN,1,1e-06,0.0,0.0
387,ethanol,102611,0,0.0,4686,VC3_adPN,2,1e-06,0.0,0.0
388,ethanol,102611,0,0.0,4686,VC3_adPN,3,1e-06,0.0,0.0
389,ethanol,102611,0,0.0,4686,VC3_adPN,4,1e-06,0.0,0.0
390,ethanol,102611,0,0.0,63689,VC3_adPN,0,1e-06,0.0,0.0
391,ethanol,102611,0,0.0,63689,VC3_adPN,1,1e-06,0.0,0.0
392,ethanol,102611,0,0.0,63689,VC3_adPN,2,1e-06,0.0,0.0
393,ethanol,102611,0,0.0,63689,VC3_adPN,3,1e-06,0.0,0.0
394,ethanol,102611,0,0.0,63689,VC3_adPN,4,1e-06,0.0,0.0
395,ethanol,102611,0,0.0,22609,lLN2X02,0,1e-06,0.0,0.0
396,ethanol,102611,0,0.0,22609,lLN2X02,1,1e-06,0.0,0.0
397,ethanol,102611,0,0.0,22609,lLN2X02,2,1e-06,0.0,0.0
398,ethanol,102611,0,0.0,22609,lLN2X02,3,1e-06,0.0,0.0
399,ethanol,102611,0,0.0,22609,lLN2X02,4,1e-06,0.0,0.0
400,ethanol,102611,0,0.0,90724,lLN2X02,0,1e-06,0.0,0.0
401,ethanol,102611,0,0.0,90724,lLN2X02,1,1e-06,0.0,0.0
402,ethanol,102611,0,0.0,90724,lLN2X02,2,1e-06,0.0,0.0
403,ethanol,102611,0,0.0,90724,lLN2X02,3,1e-06,0.0,0.0
404,ethanol,102611,0,0.0,90724,lLN2X02,4,1e-06,0.0,0.0
405,ethanol,102611,0,0.0,107728,lLN2X02,0,1e-06,0.0,0.0
406,ethanol,102611,0,0.0,107728,lLN2X02,1,1e-06,0.0,0.0
407,ethanol,102611,0,0.0,107728,lLN2X02,2,1e-06,0.0,0.0
408,ethanol,102611,0,0.0,107728,lLN2X02,3,1e-06,0.0,0.0
409,ethanol,102611,0,0.0,107728,lLN2X02,4,1e-06,0.0,0.0
410,ethanol,102611,0,0.0,9130,lLN2X02,0,1e-06,0.0,0.0
411,ethanol,102611,0,0.0,9130,lLN2X02,1,1e-06,0.0,0.0
412,ethanol,102611,0,0.0,9130,lLN2X02,2,1e-06,0.0,0.0
413,ethanol,102611,0,0.0,9130,lLN2X02,3,1e-06,0.0,0.0
414,ethanol,102611,0,0.0,9130,lLN2X02,4,1e-06,0.0,0.0
415,ethanol,102611,0,0.0,88484,lLN2X02,0,1e-06,0.0,0.0
416,ethanol,102611,0,0.0,88484,lLN2X02,1,1e-06,0.0,0.0
417,ethanol,102611,0,0.0,88484,lLN2X02,2,1e-06,0.0,0.0
418,ethanol,102611,0,0.0,88484,lLN2X02,3,1e-06,0.0,0.0
419,ethanol,102611,0,0.0,88484,lLN2X02,4,1e-06,0.0,0.0
420,ethanol,102611,0,0.0,113801,lLN2X02,0,1e-06,0.0,0.0
421,ethanol,102611,0,0.0,113801,lLN2X02,1,1e-06,0.0,0.0
422,ethanol,102611,0,0.0,113801,lLN2X02,2,1e-06,0.0,0.0
423,ethanol,102611,0,0.0,113801,lLN2X02,3,1e-06,0.0,0.0
424,ethanol,102611,0,0.0,113801,lLN2X02,4,1e-06,0.0,0.0
425,ethanol,102611,0,0.0,7166,v2LN37,0,1e-06,0.0,0.0
426,ethanol,102611,0,0.0,7166,v2LN37,1,1e-06,0.0,0.0
427,ethanol,102611,0,0.0,7166,v2LN37,2,1e-06,0.0,0.0
428,ethanol,102611,0,0.0,7166,v2LN37,3,1e-06,0.0,0.0
429,ethanol,102611,0,0.0,7166,v2LN37,4,1e-06,0.0,0.0
430,ethanol,102611,0,0.0,92144,v2LN37,0,1e-06,0.0,0.0
431,ethanol,102611,0,0.0,92144,v2LN37,1,1e-06,0.0,0.0
432,ethanol,102611,0,0.0,92144,v2LN37,2,1e-06,0.0,0.0
433,ethanol,102611,0,0.0,92144,v2LN37,3,1e-06,0.0,0.0
434,ethanol,102611,0,0.0,92144,v2LN37,4,1e-06,0.0,0.0
435,ethanol,102611,0,0.0,64510,v2LN3A1_b,0,1e-06,0.0,0.0
436,ethanol,102611,0,0.0,64510,v2LN3A1_b,1,1e-06,0.0,0.0
437,ethanol,102611,0,0.0,64510,v2LN3A1_b,2,1e-06,0.0,0.0
438,ethanol,102611,0,0.0,64510,v2LN3A1_b,3,1e-06,0.0,0.0
439,ethanol,102611,0,0.0,64510,v2LN3A1_b,4,1e-06,0.0,0.0
440,ethanol,102611,0,0.0,8221,v2LN3A1_b,0,1e-06,0.0,0.0
441,ethanol,102611,0,0.0,8221,v2LN3A1_b,1,1e-06,0.0,0.0
442,ethanol,102611,0,0.0,8221,v2LN3A1_b,2,1e-06,0.0,0.0
443,ethanol,102611,0,0.0,8221,v2LN3A1_b,3,1e-06,0.0,0.0
444,ethanol,102611,0,0.0,8221,v2LN3A1_b,4,1e-06,0.0,0.0
445,ethanol,102611,0,0.0,126685,v2LN3A1_b,0,1e-06,0.0,0.0
446,ethanol,102611,0,0.0,126685,v2LN3A1_b,1,1e-06,0.0,0.0
447,ethanol,102611,0,0.0,126685,v2LN3A1_b,2,1e-06,0.0,0.0
448,ethanol,102611,0,0.0,126685,v2LN3A1_b,3,1e-06,0.0,0.0
449,ethanol,102611,0,0.0,126685,v2LN3A1_b,4,1e-06,0.0,0.0
450,ethanol,102611,0,0.0,65108,v2LN3A1_b,0,1e-06,0.0,0.0
451,ethanol,102611,0,0.0,65108,v2LN3A1_b,1,1e-06,0.0,0.0
452,ethanol,102611,0,0.0,65108,v2LN3A1_b,2,1e-06,0.0,0.0
453,ethanol,102611,0,0.0,65108,v2LN3A1_b,3,1e-06,0.0,0.0
454,ethanol,102611,0,0.0,65108,v2LN3A1_b,4,1e-06,0.0,0.0
455,ethanol,102611,0,0.0,69615,v2LN3A1_b,0,1e-06,0.0,0.0
456,ethanol,102611,0,0.0,69615,v2LN3A1_b,1,1e-06,0.0,0.0
457,ethanol,102611,0,0.0,69615,v2LN3A1_b,2,1e-06,0.0,0.0
458,ethanol,102611,0,0.0,69615,v2LN3A1_b,3,1e-06,0.0,0.0
459,ethanol,102611,0,0.0,69615,v2LN3A1_b,4,1e-06,0.0,0.0
460,ethanol,102611,0,0.0,35304,v2LN3A1_b,0,1e-06,0.0,0.0
461,ethanol,102611,0,0.0,35304,v2LN3A1_b,1,1e-06,0.0,0.0
462,ethanol,102611,0,0.0,35304,v2LN3A1_b,2,1e-06,0.0,0.0
463,ethanol,102611,0,0.0,35304,v2LN3A1_b,3,1e-06,0.0,0.0
464,ethanol,102611,0,0.0,35304,v2LN3A1_b,4,1e-06,0.0,0.0
465,ethanol,102611,0,0.0,16766,v2LN3A1_b,0,1e-06,0.0,0.0
466,ethanol,102611,0,0.0,16766,v2LN3A1_b,1,1e-06,0.0,0.0
467,ethanol,102611,0,0.0,16766,v2LN3A1_b,2,1e-06,0.0,0.0
468,ethanol,102611,0,0.0,16766,v2LN3A1_b,3,1e-06,0.0,0.0
469,ethanol,102611,0,0.0,16766,v2LN3A1_b,4,1e-06,0.0,0.0
470,ethanol,102611,0,0.0,104958,v2LN3A1_b,0,1e-06,0.0,0.0
471,ethanol,102611,0,0.0,104958,v2LN3A1_b,1,1e-06,0.0,0.0
472,ethanol,102611,0,0.0,104958,v2LN3A1_b,2,1e-06,0.0,0.0
473,ethanol,102611,0,0.0,104958,v2LN3A1_b,3,1e-06,0.0,0.0
474,ethanol,102611,0,0.0,104958,v2LN3A1_b,4,1e-06,0.0,0.0
475,ethanol,102611,0,0.0,3821,v2LN46a,0,1e-06,0.0,0.0
476,ethanol,102611,0,0.0,3821,v2LN46a,1,1e-06,0.0,0.0
477,ethanol,102611,0,0.0,3821,v2LN46a,2,1e-06,0.0,0.0
478,ethanol,102611,0,0.0,3821,v2LN46a,3,1e-06,0.0,0.0
479,ethanol,102611,0,0.0,3821,v2LN46a,4,1e-06,0.0,0.0
480,ethanol,102611,0,0.0,37174,v2LN46a,0,1e-06,0.0,0.0
481,ethanol,102611,0,0.0,37174,v2LN46a,1,1e-06,0.0,0.0
482,ethanol,102611,0,0.0,37174,v2LN46a,2,1e-06,0.0,0.0
483,ethanol,102611,0,0.0,37174,v2LN46a,3,1e-06,0.0,0.0
484,ethanol,102611,0,0.0,37174,v2LN46a,4,1e-06,0.0,0.0
485,ethanol,102611,0,0.0,131112,v2LN46a,0,1e-06,0.0,0.0
486,ethanol,102611,0,0.0,131112,v2LN46a,1,1e-06,0.0,0.0
487,ethanol,102611,0,0.0,131112,v2LN46a,2,1e-06,0.0,0.0
488,ethanol,102611,0,0.0,131112,v2LN46a,3,1e-06,0.0,0.0
489,ethanol,102611,0,0.0,131112,v2LN46a,4,1e-06,0.0,0.0
490,ethanol,102611,0,0.0,5920,CB1676,0,1e-06,0.0,0.0
491,ethanol,102611,0,0.0,5920,CB1676,1,1e-06,0.0,0.0
492,ethanol,102611,0,0.0,5920,CB1676,2,1e-06,0.0,0.0
493,ethanol,102611,0,0.0,5920,CB1676,3,1e-06,0.0,0.0
494,ethanol,102611,0,0.0,5920,CB1676,4,1e-06,0.0,0.0
495,ethanol,102611,0,0.0,31714,CB1676,0,1e-06,0.0,0.0
496,ethanol,102611,0,0.0,31714,CB1676,1,1e-06,0.0,0.0
497,ethanol,102611,0,0.0,31714,CB1676,2,1e-06,0.0,0.0
498,ethanol,102611,0,0.0,31714,CB1676,3,1e-06,0.0,0.0
499,ethanol,102611,0,0.0,31714,CB1676,4,1e-06,0.0,0.0
500,ethanol,102611,0,0.0,119592,CB1676,0,1e-06,0.0,0.0
501,ethanol,102611,0,0.0,119592,CB1676,1,1e-06,0.0,0.0
502,ethanol,102611,0,0.0,119592,CB1676,2,1e-06,0.0,0.0
503,ethanol,102611,0,0.0,119592,CB1676,3,1e-06,0.0,0.0
504,ethanol,102611,0,0.0,119592,CB1676,4,1e-06,0.0,0.0
505,ethanol,102611,0,0.0,52848,CB1676,0,1e-06,0.0,0.0
506,ethanol,102611,0,0.0,52848,CB1676,1,1e-06,0.0,0.0
507,ethanol,102611,0,0.0,52848,CB1676,2,1e-06,0.0,0.0
508,ethanol,102611,0,0.0,52848,CB1676,3,1e-06,0.0,0.0
509,ethanol,102611,0,0.0,52848,CB1676,4,1e-06,0.0,0.0
510,ethanol,102611,0,0.0,57784,CB2004,0,1e-06,0.0,0.0
511,ethanol,102611,0,0.0,57784,CB2004,1,1e-06,0.0,0.0
512,ethanol,102611,0,0.0,57784,CB2004,2,1e-06,0.0,0.0
513,ethanol,102611,0,0.0,57784,CB2004,3,1e-06,0.0,0.0
514,ethanol,102611,0,0.0,57784,CB2004,4,1e-06,0.0,0.0
515,ethanol,102611,0,0.0,20969,CB2004,0,1e-06,0.0,0.0
516,ethanol,102611,0,0.0,20969,CB2004,1,1e-06,0.0,0.0
517,ethanol,102611,0,0.0,20969,CB2004,2,1e-06,0.0,0.0
518,ethanol,102611,0,0.0,20969,CB2004,3,1e-06,0.0,0.0
519,ethanol,102611,0,0.0,20969,CB2004,4,1e-06,0.0,0.0
520,ethanol,102611,0,0.0,132559,CB2004,0,1e-06,0.0,0.0
521,ethanol,102611,0,0.0,132559,CB2004,1,1e-06,0.0,0.0
522,ethanol,102611,0,0.0,132559,CB2004,2,1e-06,0.0,0.0
523,ethanol,102611,0,0.0,132559,CB2004,3,1e-06,0.0,0.0
524,ethanol,102611,0,0.0,132559,CB2004,4,1e-06,0.0,0.0
525,ethanol,102611,0,0.0,123367,CB2004,0,1e-06,0.0,0.0
526,ethanol,102611,0,0.0,123367,CB2004,1,1e-06,0.0,0.0
527,ethanol,102611,0,0.0,123367,CB2004,2,1e-06,0.0,0.0
528,ethanol,102611,0,0.0,123367,CB2004,3,1e-06,0.0,0.0
529,ethanol,102611,0,0.0,123367,CB2004,4,1e-06,0.0,0.0
530,ethanol,102611,0,0.0,106563,CB2004,0,1e-06,0.0,0.0
531,ethanol,102611,0,0.0,106563,CB2004,1,1e-06,0.0,0.0
532,ethanol,102611,0,0.0,106563,CB2004,2,1e-06,0.0,0.0
533,ethanol,102611,0,0.0,106563,CB2004,3,1e-06,0.0,0.0
534,ethanol,102611,0,0.0,106563,CB2004,4,1e-06,0.0,0.0
535,ethanol,102611,0,0.0,67521,CB2004,0,1e-06,0.0,0.0
536,ethanol,102611,0,0.0,67521,CB2004,1,1e-06,0.0,0.0
537,ethanol,102611,0,0.0,67521,CB2004,2,1e-06,0.0,0.0
538,ethanol,102611,0,0.0,67521,CB2004,3,1e-06,0.0,0.0
539,ethanol,102611,0,0.0,67521,CB2004,4,1e-06,0.0,0.0
540,ethanol,102611,0,0.0,133935,CB3417,0,1e-06,0.0,0.0
541,ethanol,102611,0,0.0,133935,CB3417,1,1e-06,0.0,0.0
542,ethanol,102611,0,0.0,133935,CB3417,2,1e-06,0.0,0.0
543,ethanol,102611,0,0.0,133935,CB3417,3,1e-06,0.0,0.0
544,ethanol,102611,0,0.0,133935,CB3417,4,1e-06,0.0,0.0
545,ethanol,102611,0,0.0,35709,CB3417,0,1e-06,0.0,0.0
546,ethanol,102611,0,0.0,35709,CB3417,1,1e-06,0.0,0.0
547,ethanol,102611,0,0.0,35709,CB3417,2,1e-06,0.0,0.0
548,ethanol,102611,0,0.0,35709,CB3417,3,1e-06,0.0,0.0
549,ethanol,102611,0,0.0,35709,CB3417,4,1e-06,0.0,0.0
550,ethanol,102611,0,0.0,134646,CB3417,0,1e-06,0.0,0.0
551,ethanol,102611,0,0.0,134646,CB3417,1,1e-06,0.0,0.0
552,ethanol,102611,0,0.0,134646,CB3417,2,1e-06,0.0,0.0
553,ethanol,102611,0,0.0,134646,CB3417,3,1e-06,0.0,0.0
554,ethanol,102611,0,0.0,134646,CB3417,4,1e-06,0.0,0.0
555,ethanol,102611,0,0.0,128515,CB3417,0,1e-06,0.0,0.0
556,ethanol,102611,0,0.0,128515,CB3417,1,1e-06,0.0,0.0
557,ethanol,102611,0,0.0,128515,CB3417,2,1e-06,0.0,0.0
558,ethanol,102611,0,0.0,128515,CB3417,3,1e-06,0.0,0.0
559,ethanol,102611,0,0.0,128515,CB3417,4,1e-06,0.0,0.0
560,ethanol,102611,0,0.0,87892,CB3417,0,1e-06,0.0,0.0
561,ethanol,102611,0,0.0,87892,CB3417,1,1e-06,0.0,0.0
562,ethanol,102611,0,0.0,87892,CB3417,2,1e-06,0.0,0.0
563,ethanol,102611,0,0.0,87892,CB3417,3,1e-06,0.0,0.0
564,ethanol,102611,0,0.0,87892,CB3417,4,1e-06,0.0,0.0
565,ethanol,102611,0,0.0,106196,CB3417,0,1e-06,0.0,0.0
566,ethanol,102611,0,0.0,106196,CB3417,1,1e-06,0.0,0.0
567,ethanol,102611,0,0.0,106196,CB3417,2,1e-06,0.0,0.0
568,ethanol,102611,0,0.0,106196,CB3417,3,1e-06,0.0,0.0
569,ethanol,102611,0,0.0,106196,CB3417,4,1e-06,0.0,0.0
570,ethanol,102611,0,0.0,29455,CB3417,0,1e-06,0.0,0.0
571,ethanol,102611,0,0.0,29455,CB3417,1,1e-06,0.0,0.0
572,ethanol,102611,0,0.0,29455,CB3417,2,1e-06,0.0,0.0
573,ethanol,102611,0,0.0,29455,CB3417,3,1e-06,0.0,0.0
574,ethanol,102611,0,0.0,29455,CB3417,4,1e-06,0.0,0.0
575,ethanol,102611,0,0.0,119723,DP1l_adPN,0,1e-06,0.0,0.0
576,ethanol,102611,0,0.0,119723,DP1l_adPN,1,1e-06,0.0,0.0
577,ethanol,102611,0,0.0,119723,DP1l_adPN,2,1e-06,0.0,0.0
578,ethanol,102611,0,0.0,119723,DP1l_adPN,3,1e-06,0.0,0.0
579,ethanol,102611,0,0.0,119723,DP1l_adPN,4,1e-06,0.0,0.0
580,ethanol,102611,0,0.0,136870,DP1l_adPN,0,1e-06,0.0,0.0
581,ethanol,102611,0,0.0,136870,DP1l_adPN,1,1e-06,0.0,0.0
582,ethanol,102611,0,0.0,136870,DP1l_adPN,2,1e-06,0.0,0.0
583,ethanol,102611,0,0.0,136870,DP1l_adPN,3,1e-06,0.0,0.0
584,ethanol,102611,0,0.0,136870,DP1l_adPN,4,1e-06,0.0,0.0
585,ethanol,102611,0,0.0,27237,DP1m_vPN,0,1e-06,0.0,0.0
586,ethanol,102611,0,0.0,27237,DP1m_vPN,1,1e-06,0.0,0.0
587,ethanol,102611,0,0.0,27237,DP1m_vPN,2,1e-06,0.0,0.0
588,ethanol,102611,0,0.0,27237,DP1m_vPN,3,1e-06,0.0,0.0
589,ethanol,102611,0,0.0,27237,DP1m_vPN,4,1e-06,0.0,0.0
590,ethanol,102611,0,0.0,116109,DP1m_vPN,0,1e-06,0.0,0.0
591,ethanol,102611,0,0.0,116109,DP1m_vPN,1,1e-06,0.0,0.0
592,ethanol,102611,0,0.0,116109,DP1m_vPN,2,1e-06,0.0,0.0
593,ethanol,102611,0,0.0,116109,DP1m_vPN,3,1e-06,0.0,0.0
594,ethanol,102611,0,0.0,116109,DP1m_vPN,4,1e-06,0.0,0.0
595,ethanol,102611,0,0.0,70639,DP1m_vPN,0,1e-06,0.0,0.0
596,ethanol,102611,0,0.0,70639,DP1m_vPN,1,1e-06,0.0,0.0
597,ethanol,102611,0,0.0,70639,DP1m_vPN,2,1e-06,0.0,0.0
598,ethanol,102611,0,0.0,70639,DP1m_vPN,3,1e-06,0.0,0.0
599,ethanol,102611,0,0.0,70639,DP1m_vPN,4,1e-06,0.0,0.0
600,ethanol,102611,0,0.0,138475,DP1m_vPN,0,1e-06,0.0,0.0
601,ethanol,102611,0,0.0,138475,DP1m_vPN,1,1e-06,0.0,0.0
602,ethanol,102611,0,0.0,138475,DP1m_vPN,2,1e-06,0.0,0.0
603,ethanol,102611,0,0.0,138475,DP1m_vPN,3,1e-06,0.0,0.0
604,ethanol,102611,0,0.0,138475,DP1m_vPN,4,1e-06,0.0,0.0
605,ethanol,102611,0,0.0,69905,"M_ilPNm90,M_ilPN8t91",0,1e-06,0.0,0.0
606,ethanol,102611,0,0.0,69905,"M_ilPNm90,M_ilPN8t91",1,1e-06,0.0,0.0
607,ethanol,102611,0,0.0,69905,"M_ilPNm90,M_ilPN8t91",2,1e-06,0.0,0.0
608,ethanol,102611,0,0.0,69905,"M_ilPNm90,M_ilPN8t91",3,1e-06,0.0,0.0
609,ethanol,102611,0,0.0,69905,"M_ilPNm90,M_ilPN8t91",4,1e-06,0.0,0.0
610,ethanol,102611,0,0.0,96565,"M_ilPNm90,M_ilPN8t91",0,1e-06,0.0,0.0
611,ethanol,102611,0,0.0,96565,"M_ilPNm90,M_ilPN8t91",1,1e-06,0.0,0.0
612,ethanol,102611,0,0.0,96565,"M_ilPNm90,M_ilPN8t91",2,1e-06,0.0,0.0
613,ethanol,102611,0,0.0,96565,"M_ilPNm90,M_ilPN8t91",3,1e-06,0.0,0.0
614,ethanol,102611,0,0.0,96565,"M_ilPNm90,M_ilPN8t91",4,1e-06,0.0,0.0
615,ethanol,102611,0,0.0,134966,M_lvPNm26,0,1e-06,0.0,0.0
616,ethanol,102611,0,0.0,134966,M_lvPNm26,1,1e-06,0.0,0.0
617,ethanol,102611,0,0.0,134966,M_lvPNm26,2,1e-06,0.0,0.0
618,ethanol,102611,0,0.0,134966,M_lvPNm26,3,1e-06,0.0,0.0
619,ethanol,102611,0,0.0,134966,M_lvPNm26,4,1e-06,0.0,0.0
620,ethanol,102611,0,0.0,55303,M_lvPNm26,0,1e-06,0.0,0.0
621,ethanol,102611,0,0.0,55303,M_lvPNm26,1,1e-06,0.0,0.0
622,ethanol,102611,0,0.0,55303,M_lvPNm26,2,1e-06,0.0,0.0
623,ethanol,102611,0,0.0,55303,M_lvPNm26,3,1e-06,0.0,0.0
624,ethanol,102611,0,0.0,55303,M_lvPNm26,4,1e-06,0.0,0.0
625,ethanol,102611,0,0.0,69795,M_lvPNm26,0,1e-06,0.0,0.0
626,ethanol,102611,0,0.0,69795,M_lvPNm26,1,1e-06,0.0,0.0
627,ethanol,102611,0,0.0,69795,M_lvPNm26,2,1e-06,0.0,0.0
628,ethanol,102611,0,0.0,69795,M_lvPNm26,3,1e-06,0.0,0.0
629,ethanol,102611,0,0.0,69795,M_lvPNm26,4,1e-06,0.0,0.0
630,ethanol,102611,0,0.0,22598,v2LN46b,0,1e-06,0.0,0.0
631,ethanol,102611,0,0.0,22598,v2LN46b,1,1e-06,0.0,0.0
632,ethanol,102611,0,0.0,22598,v2LN46b,2,1e-06,0.0,0.0
633,ethanol,102611,0,0.0,22598,v2LN46b,3,1e-06,0.0,0.0
634,ethanol,102611,0,0.0,22598,v2LN46b,4,1e-06,0.0,0.0
635,ethanol,102611,0,0.0,92034,v2LN46b,0,1e-06,0.0,0.0
636,ethanol,102611,0,0.0,92034,v2LN46b,1,1e-06,0.0,0.0
637,ethanol,102611,0,0.0,92034,v2LN46b,2,1e-06,0.0,0.0
638,ethanol,102611,0,0.0,92034,v2LN46b,3,1e-06,0.0,0.0
639,ethanol,102611,0,0.0,92034,v2LN46b,4,1e-06,0.0,0.0
640,ethanol,102611,0,0.0,19014,v2LN46b,0,1e-06,0.0,0.0
641,ethanol,102611,0,0.0,19014,v2LN46b,1,1e-06,0.0,0.0
642,ethanol,102611,0,0.0,19014,v2LN46b,2,1e-06,0.0,0.0
643,ethanol,102611,0,0.0,19014,v2LN46b,3,1e-06,0.0,0.0
644,ethanol,102611,0,0.0,19014,v2LN46b,4,1e-06,0.0,0.0
645,ethanol,102611,0,0.0,42998,v2LN46b,0,1e-06,0.0,0.0
646,ethanol,102611,0,0.0,42998,v2LN46b,1,1e-06,0.0,0.0
647,ethanol,102611,0,0.0,42998,v2LN46b,2,1e-06,0.0,0.0
648,ethanol,102611,0,0.0,42998,v2LN46b,3,1e-06,0.0,0.0
649,ethanol,102611,0,0.0,42998,v2LN46b,4,1e-06,0.0,0.0
650,ethanol,102611,0,0.0,7431,v2LN46b,0,1e-06,0.0,0.0
651,ethanol,102611,0,0.0,7431,v2LN46b,1,1e-06,0.0,0.0
652,ethanol,102611,0,0.0,7431,v2LN46b,2,1e-06,0.0,0.0
653,ethanol,102611,0,0.0,7431,v2LN46b,3,1e-06,0.0,0.0
654,ethanol,102611,0,0.0,7431,v2LN46b,4,1e-06,0.0,0.0
655,ethanol,102611,0,0.0,98022,v2LN46b,0,1e-06,0.0,0.0
656,ethanol,102611,0,0.0,98022,v2LN46b,1,1e-06,0.0,0.0
657,ethanol,102611,0,0.0,98022,v2LN46b,2,1e-06,0.0,0.0
658,ethanol,102611,0,0.0,98022,v2LN46b,3,1e-06,0.0,0.0
659,ethanol,102611,0,0.0,98022,v2LN46b,4,1e-06,0.0,0.0
660,ethanol,102611,0,0.0,58961,mALB3,0,1e-06,0.0,0.0
661,ethanol,102611,0,0.0,58961,mALB3,1,1e-06,0.0,0.0
662,ethanol,102611,0,0.0,58961,mALB3,2,1e-06,0.0,0.0
663,ethanol,102611,0,0.0,58961,mALB3,3,1e-06,0.0,0.0
664,ethanol,102611,0,0.0,58961,mALB3,4,1e-06,0.0,0.0
665,ethanol,102611,0,0.0,61841,mALB3,0,1e-06,0.0,0.0
666,ethanol,102611,0,0.0,61841,mALB3,1,1e-06,0.0,0.0
667,ethanol,102611,0,0.0,61841,mALB3,2,1e-06,0.0,0.0
668,ethanol,102611,0,0.0,61841,mALB3,3,1e-06,0.0,0.0
669,ethanol,102611,0,0.0,61841,mALB3,4,1e-06,0.0,0.0
670,ethanol,102611,0,0.0,83523,mALB3,0,1e-06,0.0,0.0
